"source","client","idx","dt_ns"
"present","workspace","2115","16259400"
"present","workspace","2116","14996200"
"present","workspace","2117","16724200"
"present","workspace","2118","15034300"
"present","workspace","2119","15804600"
"present","workspace","2120","15832900"
"present","workspace","2121","15647700"
"present","workspace","2122","15939400"
"present","workspace","2123","15276000"
"present","workspace","2124","14929600"
"present","workspace","2125","15667400"
"present","workspace","2126","16684200"
"present","workspace","2127","30325600"
"present","workspace","2128","15741900"
"present","workspace","2129","16015500"
"present","workspace","2130","15528600"
"present","workspace","2131","17733900"
"present","workspace","2132","29798300"
"present","workspace","2133","15344800"
"present","workspace","2134","15653100"
"present","workspace","2135","16368000"
"present","workspace","2136","29807400"
"present","workspace","2137","15927800"
"present","workspace","2138","15365700"
"present","workspace","2139","16268300"
"present","workspace","2140","16053700"
"present","workspace","2141","29768200"
"present","workspace","2142","15950300"
"present","workspace","2143","15965800"
"present","workspace","2144","15818900"
"present","workspace","2145","16378900"
"present","workspace","2146","31074900"
"present","workspace","2147","16700500"
"present","workspace","2148","29781000"
"present","workspace","2149","15075400"
"present","workspace","2150","15962800"
"present","workspace","2151","15494600"
"present","workspace","2152","15116400"
"present","workspace","2153","30113100"
"present","workspace","2154","30827800"
"present","workspace","2155","29633800"
"present","workspace","2156","15508200"
"present","workspace","2157","15966100"
"present","workspace","2158","15886700"
"present","workspace","2159","15503400"
"present","workspace","2160","16482800"
"present","workspace","2161","29796200"
"present","workspace","2162","15172800"
"present","workspace","2163","15150400"
"present","workspace","2164","16658600"
"present","workspace","2165","30923400"
"present","workspace","2166","30424500"
"present","workspace","2167","16007200"
"present","workspace","2168","15681600"
"present","workspace","2169","16967900"
"present","workspace","2170","29154600"
"present","workspace","2171","15926700"
"present","workspace","2172","16141700"
"present","workspace","2173","29802100"
"present","workspace","2174","16562900"
"present","workspace","2175","29929500"
"present","workspace","2176","16135800"
"present","workspace","2177","15196600"
"present","workspace","2178","15705100"
"present","workspace","2179","15015700"
"present","workspace","2180","15873700"
"present","workspace","2181","14969600"
"present","workspace","2182","15259300"
"present","workspace","2183","16018800"
"present","workspace","2184","15584200"
"present","workspace","2185","30806500"
"present","workspace","2186","15460000"
"present","workspace","2187","15795200"
"present","workspace","2188","15248500"
"present","workspace","2189","30759900"
"present","workspace","2190","16183900"
"present","workspace","2191","16453200"
"present","workspace","2192","16236000"
"present","workspace","2193","16020100"
"present","workspace","2194","15279700"
"present","workspace","2195","30524700"
"present","workspace","2196","16383000"
"present","workspace","2197","14810300"
"present","workspace","2198","17620000"
"present","workspace","2199","28873600"
"present","workspace","2200","15047100"
"present","workspace","2201","15754700"
"present","workspace","2202","15177800"
"present","workspace","2203","16155800"
"present","workspace","2204","15845100"
"present","workspace","2205","15373700"
"present","workspace","2206","15061800"
"present","workspace","2207","15908200"
"present","workspace","2208","15428400"
"present","workspace","2209","17165000"
"present","workspace","2210","14571200"
"present","workspace","2211","15598200"
"present","workspace","2212","15364400"
"present","workspace","2213","30207600"
"present","workspace","2214","15399800"
"present","workspace","2215","15759600"
"present","workspace","2216","15752600"
"present","workspace","2217","30072900"
"present","workspace","2218","16071800"
"present","workspace","2219","15948400"
"present","workspace","2220","30665700"
"present","workspace","2221","15074700"
"present","workspace","2222","15676500"
"present","workspace","2223","16673000"
"present","workspace","2224","29694300"
"present","workspace","2225","15280100"
"present","workspace","2226","15472000"
"present","workspace","2227","16392500"
"present","workspace","2228","14694600"
"present","workspace","2229","16478500"
"present","workspace","2230","14918300"
"present","workspace","2231","15728200"
"present","workspace","2232","15867600"
"present","workspace","2233","16147200"
"present","workspace","2234","15285000"
"present","workspace","2235","16286900"
"present","workspace","2236","15212700"
"present","workspace","2237","15737300"
"present","workspace","2238","30955800"
"present","workspace","2239","16415500"
"present","workspace","2240","15360300"
"present","workspace","2241","16110100"
"present","workspace","2242","15754000"
"present","workspace","2243","15411100"
"present","workspace","2244","15138300"
"present","workspace","2245","15984500"
"present","workspace","2246","15678400"
"present","workspace","2247","15896800"
"present","workspace","2248","15969900"
"present","workspace","2249","30673600"
"present","workspace","2250","15619600"
"present","workspace","2251","29482500"
"present","workspace","2252","14907700"
"present","workspace","2253","15848800"
"present","workspace","2254","30101500"
"present","workspace","2255","16107700"
"present","workspace","2256","15405700"
"present","workspace","2257","14677400"
"present","workspace","2258","14680900"
"present","workspace","2259","16174700"
"present","workspace","2260","15172800"
"present","workspace","2261","16170200"
"present","workspace","2262","16208800"
"present","workspace","2263","16241600"
"present","workspace","2264","31380900"
"present","workspace","2265","15450900"
"present","workspace","2266","15812900"
"present","workspace","2267","30947600"
"present","workspace","2268","15038700"
"present","workspace","2269","31276100"
"present","workspace","2270","15250100"
"present","workspace","2271","15646400"
"present","workspace","2272","15391400"
"present","workspace","2273","15049600"
"present","workspace","2274","16265300"
"present","workspace","2275","31192000"
"present","workspace","2276","15610200"
"present","workspace","2277","16808100"
"present","workspace","2278","17337000"
"present","workspace","2279","29277200"
"present","workspace","2280","15841600"
"present","workspace","2281","15253600"
"present","workspace","2282","15247900"
"present","workspace","2283","15403200"
"present","workspace","2284","16269600"
"present","workspace","2285","30869300"
"present","workspace","2286","30737100"
"present","workspace","2287","15290700"
"present","workspace","2288","16675400"
"present","workspace","2289","16044800"
"present","workspace","2290","30340500"
"present","workspace","2291","15594700"
"present","workspace","2292","15299300"
"present","workspace","2293","31046800"
"present","workspace","2294","15808800"
"present","workspace","2295","15163300"
"present","workspace","2296","14727000"
"present","workspace","2297","15251600"
"present","workspace","2298","15831800"
"present","workspace","2299","30346300"
"present","workspace","2300","15341700"
"present","workspace","2301","15673900"
"present","workspace","2302","15829500"
"present","workspace","2303","29895900"
"present","workspace","2304","30156200"
"present","workspace","2305","15693800"
"present","workspace","2306","15028100"
"present","workspace","2307","15271600"
