"source","client","idx","dt_ns"
"present","workspace","994","15604700"
"present","workspace","995","15342200"
"present","workspace","996","16771000"
"present","workspace","997","19110100"
"present","workspace","998","15923400"
"present","workspace","999","16289800"
"present","workspace","1000","15631100"
"present","workspace","1001","15851600"
"present","workspace","1002","18648900"
"present","workspace","1003","16150100"
"present","workspace","1004","15472600"
"present","workspace","1005","17531000"
"present","workspace","1006","17267200"
"present","workspace","1007","14637200"
"present","workspace","1008","17414200"
"present","workspace","1009","17436600"
"present","workspace","1010","16667300"
"present","workspace","1011","14933600"
"present","workspace","1012","18834000"
"present","workspace","1013","16230800"
"present","workspace","1014","15723500"
"present","workspace","1015","18084500"
"present","workspace","1016","16410700"
"present","workspace","1017","18981700"
"present","workspace","1018","16420100"
"present","workspace","1019","15344700"
"present","workspace","1020","15659900"
"present","workspace","1021","16210600"
"present","workspace","1022","17512300"
"present","workspace","1023","14277700"
"present","workspace","1024","18444800"
"present","workspace","1025","15713800"
"present","workspace","1026","18571500"
"present","workspace","1027","15600600"
"present","workspace","1028","16843200"
"present","workspace","1029","15909800"
"present","workspace","1030","16069900"
"present","workspace","1031","16121900"
"present","workspace","1032","19133200"
"present","workspace","1033","17099800"
"present","workspace","1034","17267100"
"present","workspace","1035","14879600"
"present","workspace","1036","16913200"
"present","workspace","1037","16965600"
"present","workspace","1038","16879800"
"present","workspace","1039","17290000"
"present","workspace","1040","16040800"
"present","workspace","1041","16328300"
"present","workspace","1042","16252800"
"present","workspace","1043","18620600"
"present","workspace","1044","14760100"
"present","workspace","1045","15450200"
"present","workspace","1046","17565100"
"present","workspace","1047","16880000"
"present","workspace","1048","15441700"
"present","workspace","1049","20227800"
"present","workspace","1050","14875900"
"present","workspace","1051","16162200"
"present","workspace","1052","17073600"
"present","workspace","1053","17157100"
"present","workspace","1054","16262400"
"present","workspace","1055","15821800"
"present","workspace","1056","17866900"
"present","workspace","1057","15282500"
"present","workspace","1058","19652100"
"present","workspace","1059","15717600"
"present","workspace","1060","15891800"
"present","workspace","1061","15767800"
"present","workspace","1062","17650900"
"present","workspace","1063","17036200"
"present","workspace","1064","16709600"
"present","workspace","1065","16580300"
"present","workspace","1066","15736600"
"present","workspace","1067","16605400"
"present","workspace","1068","18416000"
"present","workspace","1069","14948300"
"present","workspace","1070","16036900"
"present","workspace","1071","16419400"
"present","workspace","1072","16186200"
"present","workspace","1073","15347200"
"present","workspace","1074","17402500"
"present","workspace","1075","15496700"
"present","workspace","1076","17241100"
"present","workspace","1077","18736900"
"present","workspace","1078","18257400"
"present","workspace","1079","16565100"
"present","workspace","1080","16532800"
"present","workspace","1081","15696100"
"present","workspace","1082","15883100"
"present","workspace","1083","19218200"
"present","workspace","1084","19126600"
"present","workspace","1085","14454600"
"present","workspace","1086","16764400"
"present","workspace","1087","16599200"
"present","workspace","1088","17377800"
"present","workspace","1089","25526600"
"present","workspace","1090","23714100"
"present","workspace","1091","17997400"
"present","workspace","1092","16815100"
"present","workspace","1093","17233400"
"present","workspace","1094","14641900"
"present","workspace","1095","18314200"
"present","workspace","1096","17490900"
"present","workspace","1097","17305200"
"present","workspace","1098","18484600"
"present","workspace","1099","16092100"
"present","workspace","1100","17779300"
"present","workspace","1101","15468800"
"present","workspace","1102","17734200"
"present","workspace","1103","15360200"
"present","workspace","1104","14759200"
"present","workspace","1105","14383000"
"present","workspace","1106","16319700"
"present","workspace","1107","16625900"
"present","workspace","1108","15324900"
"present","workspace","1109","17914000"
"present","workspace","1110","16163500"
"present","workspace","1111","17276500"
"present","workspace","1112","15529900"
"present","workspace","1113","15929900"
"present","workspace","1114","15570800"
"present","workspace","1115","17746500"
"present","workspace","1116","15942600"
"present","workspace","1117","18724100"
"present","workspace","1118","16788100"
"present","workspace","1119","15284400"
"present","workspace","1120","16634600"
"present","workspace","1121","18831200"
"present","workspace","1122","14619100"
"present","workspace","1123","16343300"
"present","workspace","1124","17235900"
"present","workspace","1125","18112200"
"present","workspace","1126","15345000"
"present","workspace","1127","15280600"
"present","workspace","1128","16232600"
"present","workspace","1129","18426600"
"present","workspace","1130","17903900"
"present","workspace","1131","14947400"
"present","workspace","1132","17738600"
"present","workspace","1133","16348300"
"present","workspace","1134","17662300"
"present","workspace","1135","16204600"
"present","workspace","1136","15002400"
"present","workspace","1137","18709800"
"present","workspace","1138","17574300"
"present","workspace","1139","14817200"
"present","workspace","1140","16682100"
"present","workspace","1141","16047500"
"present","workspace","1142","16386200"
"present","workspace","1143","15639000"
"present","workspace","1144","16026500"
"present","workspace","1145","18861200"
"present","workspace","1146","17225000"
"present","workspace","1147","15669200"
"present","workspace","1148","15853600"
"present","workspace","1149","16834200"
"present","workspace","1150","18059700"
"present","workspace","1151","16383000"
