"source","client","idx","dt_ns"
"present","workspace","995","16973700"
"present","workspace","996","16545800"
"present","workspace","997","15494200"
"present","workspace","998","17492800"
"present","workspace","999","16272600"
"present","workspace","1000","15991500"
"present","workspace","1001","17120400"
"present","workspace","1002","17936900"
"present","workspace","1003","15315400"
"present","workspace","1004","17148700"
"present","workspace","1005","17468000"
"present","workspace","1006","15045100"
"present","workspace","1007","16974300"
"present","workspace","1008","16872200"
"present","workspace","1009","16087700"
"present","workspace","1010","17641900"
"present","workspace","1011","16867200"
"present","workspace","1012","15920700"
"present","workspace","1013","16111600"
"present","workspace","1014","17951500"
"present","workspace","1015","16015900"
"present","workspace","1016","16665000"
"present","workspace","1017","17007400"
"present","workspace","1018","16876900"
"present","workspace","1019","16979400"
"present","workspace","1020","17017700"
"present","workspace","1021","15230900"
"present","workspace","1022","17316800"
"present","workspace","1023","15958500"
"present","workspace","1024","17964100"
"present","workspace","1025","16006700"
"present","workspace","1026","16975100"
"present","workspace","1027","16031200"
"present","workspace","1028","16177900"
"present","workspace","1029","17017300"
"present","workspace","1030","16997800"
"present","workspace","1031","16927900"
"present","workspace","1032","16022900"
"present","workspace","1033","18134600"
"present","workspace","1034","15277800"
"present","workspace","1035","17068800"
"present","workspace","1036","16732600"
"present","workspace","1037","16163000"
"present","workspace","1038","18043200"
"present","workspace","1039","15036100"
"present","workspace","1040","17240900"
"present","workspace","1041","16070400"
"present","workspace","1042","18004900"
"present","workspace","1043","15922500"
"present","workspace","1044","17010700"
"present","workspace","1045","16012400"
"present","workspace","1046","16157300"
"present","workspace","1047","17063700"
"present","workspace","1048","17546600"
"present","workspace","1049","16769200"
"present","workspace","1050","15128600"
"present","workspace","1051","16915500"
"present","workspace","1052","17560200"
"present","workspace","1053","17153500"
"present","workspace","1054","16958500"
"present","workspace","1055","15290700"
"present","workspace","1056","16058200"
"present","workspace","1057","17109700"
"present","workspace","1058","17492000"
"present","workspace","1059","16499900"
"present","workspace","1060","16016000"
"present","workspace","1061","16814700"
"present","workspace","1062","16838900"
"present","workspace","1063","17536300"
"present","workspace","1064","16626500"
"present","workspace","1065","15875200"
"present","workspace","1066","16039300"
"present","workspace","1067","18280100"
"present","workspace","1068","16803900"
"present","workspace","1069","14967700"
"present","workspace","1070","17466100"
"present","workspace","1071","16876500"
"present","workspace","1072","15952700"
"present","workspace","1073","18215700"
"present","workspace","1074","14754600"
"present","workspace","1075","16959100"
"present","workspace","1076","17684800"
"present","workspace","1077","16004900"
"present","workspace","1078","16939300"
"present","workspace","1079","17190500"
"present","workspace","1080","15812500"
"present","workspace","1081","17076500"
"present","workspace","1082","16375500"
"present","workspace","1083","16965700"
"present","workspace","1084","16099500"
"present","workspace","1085","16493400"
"present","workspace","1086","17314500"
"present","workspace","1087","17034400"
"present","workspace","1088","16428100"
"present","workspace","1089","16032700"
"present","workspace","1090","17404400"
"present","workspace","1091","20588100"
"present","workspace","1092","13667300"
"present","workspace","1093","16174700"
"present","workspace","1094","15361800"
"present","workspace","1095","16986500"
"present","workspace","1096","17052600"
"present","workspace","1097","15971100"
"present","workspace","1098","16939400"
"present","workspace","1099","17010700"
"present","workspace","1100","16500200"
"present","workspace","1101","17142700"
"present","workspace","1102","15857500"
"present","workspace","1103","17147800"
"present","workspace","1104","17003800"
"present","workspace","1105","15983800"
"present","workspace","1106","16529800"
"present","workspace","1107","17074700"
"present","workspace","1108","15989700"
"present","workspace","1109","16941800"
"present","workspace","1110","15977300"
"present","workspace","1111","18208500"
"present","workspace","1112","16295400"
"present","workspace","1113","16052300"
"present","workspace","1114","16944900"
"present","workspace","1115","16198200"
"present","workspace","1116","16930200"
"present","workspace","1117","16949000"
"present","workspace","1118","16548700"
"present","workspace","1119","16310700"
"present","workspace","1120","17594700"
"present","workspace","1121","16001500"
"present","workspace","1122","15993200"
"present","workspace","1123","16952300"
"present","workspace","1124","17278900"
"present","workspace","1125","16046000"
"present","workspace","1126","16909400"
"present","workspace","1127","16353000"
"present","workspace","1128","17909100"
"present","workspace","1129","15087600"
"present","workspace","1130","17434400"
"present","workspace","1131","16037400"
"present","workspace","1132","17115700"
"present","workspace","1133","17875900"
"present","workspace","1134","15016200"
"present","workspace","1135","16945000"
"present","workspace","1136","16269200"
"present","workspace","1137","17956500"
"present","workspace","1138","16049200"
"present","workspace","1139","16000400"
"present","workspace","1140","18100000"
"present","workspace","1141","15900500"
"present","workspace","1142","17293500"
"present","workspace","1143","15793500"
"present","workspace","1144","17240100"
"present","workspace","1145","15784600"
"present","workspace","1146","16959100"
"present","workspace","1147","16963500"
"present","workspace","1148","16353800"
"present","workspace","1149","18205700"
"present","workspace","1150","16089700"
"present","workspace","1151","16788300"
